10,5.269050598144531e-05
20,0.00010323524475097656
50,0.00029277801513671875
100,0.0006213188171386719
200,0.0014719963073730469
1000,0.00801539421081543
5000,0.044942378997802734
10000,0.07352542877197266
20000,0.1511383056640625
