10,0.0004832744598388672
20,0.0008037090301513672
50,0.003968715667724609
100,0.010041952133178711
200,0.0326385498046875
1000,0.6531596183776855
5000,14.98287296295166
10000,64.33128786087036
20000,297.1189315319061
