10,0.0009329319000244141
20,0.00016808509826660156
50,0.000942230224609375
100,0.0011868476867675781
200,0.0015354156494140625
1000,0.008621931076049805
5000,0.04625129699707031
10000,0.07398152351379395
20000,0.5107226371765137
