10,0.00010538101196289062
20,0.0001857280731201172
50,0.0004794597625732422
100,0.0009341239929199219
200,0.002280712127685547
1000,0.011492729187011719
5000,0.06374526023864746
10000,0.14151597023010254
20000,0.31514763832092285
