10,2.1457672119140625e-05
20,5.5789947509765625e-05
50,0.0002732276916503906
100,0.0012118816375732422
200,0.004171133041381836
1000,0.09569311141967773
5000,2.3889687061309814
10000,9.689725875854492
20000,39.894553899765015
