10,0.00045561790466308594
20,0.0005359649658203125
50,0.0013828277587890625
100,0.0031266212463378906
200,0.0074803829193115234
1000,0.03853154182434082
5000,0.16195368766784668
10000,0.09626102447509766
20000,0.2612133026123047
