10,9.417533874511719e-05
20,0.0001506805419921875
50,0.0003871917724609375
100,0.0008525848388671875
200,0.0015463829040527344
1000,0.008981943130493164
5000,0.050246477127075195
10000,0.10750913619995117
20000,0.24912166595458984
